,name,price,review,Screen-size,Processor,RAM,ROM
0,Packard 255 G2,$416.99,2 reviews,"15.6""", AMD E2-3800 1.3GHz, 4GB, 500GB
1,Aspire E1-510,$306.99,2 reviews,"15.6""", Pentium N3520 2.16GHz, 4GB, 500GB
2,ThinkPad T540p,$1178.99,2 reviews,"15.6""", Core i5-4200M, 4GB, 500GB
3,ProBook,$739.99,8 reviews,"14""", Core i5 2.6GHz, 4GB, 500GB
4,ThinkPad X240,$1311.99,12 reviews,"12.5""", Core i5-4300U, 8GB, 240GB SSD
5,Aspire E1-572G,$581.99,2 reviews,"15.6""", Core i5-4200U, 8GB, 1TB
6,ThinkPad Yoga,$1033.99,13 reviews,"12.5"" Touch", Core i3-4010U, 4GB, 500GB + 16GB SSD Cache
7,Pavilion,$609.99,4 reviews,"15.6""", Core i5-4200U, 6GB, 750GB
8,Inspiron 15,$745.99,12 reviews,Moon Silver," 15.6""", Core i7-4510U, 8GB
9,Dell XPS 13,$1281.99,4 reviews,"13.3"" Touch", Core i5-4210U, 8GB, 128GB SSD
10,ThinkPad X230,$1244.99,10 reviews,"12.5""", Core i5 2.6GHz, 8GB, 180GB SSD
11,HP 250 G3,$520.99,13 reviews,"15.6""", CoreÂ i5-4210U, 4GB, 500GB
